time,open,high,low,close,MA 20,EMA 20,60min EMA20
2016-07-21T01:30:00-04:00,3264.7844,3269.4398,3254.0848,3254.0974,,3254.4593282016076,
2016-07-21T02:30:00-04:00,3254.3498,3258.6173,3249.7876,3252.5227,,3254.274887420502,
2016-07-21T21:30:00-04:00,3251.2501,3253.6389,3236.3239,3240.9532,,3253.006155285216,
2016-07-21T22:30:00-04:00,3241.1737,3245.9898,3232.2741,3232.2741,,3251.0316738294814,
2016-07-21T23:30:00-04:00,3232.3331,3232.5164,3232.084,3232.1396,,3249.232428702864,
2016-07-22T00:30:00-04:00,3232.0347,3233.8296,3225.7488,3230.4455,,3247.4431973978294,
2016-07-22T01:30:00-04:00,3230.5203,3239.9119,3228.5704,3231.3817,,3245.9135309789885,
2016-07-22T02:30:00-04:00,3231.5506,3231.9468,3220.9267,3225.1621,,3243.937204219085,
2016-07-24T21:30:00-04:00,3219.5706,3237.8494,3218.2003,3237.3175,,3243.30675619822,
2016-07-24T22:30:00-04:00,3237.1538,3243.7181,3234.5316,3236.4931,,3242.657836560294,
2016-07-24T23:30:00-04:00,3236.4026,3236.4687,3236.3075,3236.451,,3242.0667092688377,
2016-07-25T00:30:00-04:00,3236.7364,3237.7643,3230.986,3231.6044,,3241.0702988622816,
2016-07-25T01:30:00-04:00,3231.2915,3232.4397,3219.6406,3223.6806,,3239.414137065874,
2016-07-25T02:30:00-04:00,3223.4892,3231.2867,3223.2122,3230.885,,3238.6018382976954,
2016-07-25T21:30:00-04:00,3228.8396,3251.2295,3228.0303,3246.4691,,3239.3511013169623,
2016-07-25T22:30:00-04:00,3246.2778,3250.4126,3243.6998,3244.2722,,3239.8197773820134,
2016-07-25T23:30:00-04:00,3244.6286,3244.7995,3244.6286,3244.7946,,3240.293570012298,
2016-07-26T00:30:00-04:00,3244.8777,3251.14,3244.8777,3250.36,,3241.2522776301744,
2016-07-26T01:30:00-04:00,3250.6595,3263.9467,3247.9781,3259.2339,,3242.964813093967,
2016-07-26T02:30:00-04:00,3259.2327,3269.7457,3258.4927,3269.5882,,3245.5003737516845,
2016-07-26T21:30:00-04:00,3270.147,3276.4263,3265.8923,3272.2742,,3248.0502619658096,
2016-07-26T22:30:00-04:00,3272.294,3272.9763,3220.6591,3220.6591,,3245.441579873828,
2016-07-26T23:30:00-04:00,3219.7183,3219.7684,3218.1699,3218.1699,,3242.8442770287015,
2016-07-27T00:30:00-04:00,3210.8114,3210.8114,3157.465,3195.1454,,3238.301526835492,
2016-07-27T01:30:00-04:00,3195.1218,3203.9282,3185.9359,3187.5486,,3233.4679147559214,
2016-07-27T02:30:00-04:00,3187.2879,3218.243,3174.7839,3218.243,,3232.017922874405,
2016-07-27T21:30:00-04:00,3203.0216,3231.7068,3195.3446,3230.7127,,3231.8936159339855,
2016-07-27T22:30:00-04:00,3230.476,3235.6642,3198.8307,3205.5193,,3229.381776321225,
2016-07-27T23:30:00-04:00,3205.0082,3205.0082,3204.7522,3204.8911,,3227.049330957299,
2016-07-28T00:30:00-04:00,3204.8928,3215.1746,3201.082,3215.1746,,3225.918404199461,
2016-07-28T01:30:00-04:00,3215.263,3222.2228,3204.3468,3219.7606,,3225.331946656655,
2016-07-28T02:30:00-04:00,3219.6986,3229.9884,3218.3502,3221.1365,,3224.932380308402,
2016-07-28T21:30:00-04:00,3216.8929,3225.2711,3211.5599,3221.442,,3224.5999631361733,
2016-07-28T22:30:00-04:00,3221.1169,3221.1169,3205.6407,3217.1817,,3223.893461885109,
2016-07-28T23:30:00-04:00,3217.1923,3217.7825,3217.1923,3217.7825,,3223.3114655150985,
2016-07-29T00:30:00-04:00,3218.035,3222.1056,3217.1658,3219.4186,,3222.940716418422,
2016-07-29T01:30:00-04:00,3218.7891,3219.5276,3206.3823,3206.5103,,3221.375914854763,
2016-07-29T02:30:00-04:00,3206.3116,3208.8883,3198.7362,3203.9304,,3219.7144372495472,
2016-07-31T21:30:00-04:00,3196.1127,3199.8623,3168.5445,3177.3334,,3215.6781479876854,
2016-07-31T22:30:00-04:00,3177.7792,3181.1137,3162.8311,3167.6755,,3211.1064672269536,
2016-07-31T23:30:00-04:00,3168.0679,3168.1688,3167.6463,3167.6463,,3206.9674036815295,
2016-08-01T00:30:00-04:00,3167.5854,3168.866,3156.7488,3168.866,,3203.338698569003,
2016-08-01T01:30:00-04:00,3168.9921,3181.9604,3167.3131,3178.5735,,3200.980108229098,
2016-08-01T02:30:00-04:00,3178.5261,3186.1543,3176.1292,3176.8091,,3198.6781074453743,
2016-08-01T21:30:00-04:00,3175.2964,3185.2223,3170.1876,3170.2027,,3195.966163879148,
2016-08-01T22:30:00-04:00,3170.382,3180.0004,3168.9443,3174.0344,,3193.8774244620863,
2016-08-01T23:30:00-04:00,3174.0844,3174.6445,3174.0844,3174.5106,,3192.0329649895066,
2016-08-02T00:30:00-04:00,3175.192,3177.0315,3169.919,3170.1366,,3189.947596895268,
2016-08-02T01:30:00-04:00,3170.052,3184.0843,3165.72,3182.8997,,3189.276368619528,
2016-08-02T02:30:00-04:00,3182.6491,3189.0529,3179.7175,3189.0529,,3189.255085893859,
2016-08-02T21:30:00-04:00,3179.8197,3196.1176,3173.8994,3190.0226,,3189.3281824753963,
2016-08-02T22:30:00-04:00,3190.0637,3195.7479,3183.7045,3195.3314,,3189.8999174777396,
2016-08-02T23:30:00-04:00,3195.6598,3195.8806,3195.5842,3195.8098,,3190.4627634322405,
2016-08-03T00:30:00-04:00,3196.3794,3196.9438,3190.1048,3190.4118,,3190.457909772027,
2016-08-03T01:30:00-04:00,3190.6231,3193.9754,3181.829,3188.2146,,3190.2442612223103,
2016-08-03T02:30:00-04:00,3188.1882,3193.7948,3187.7615,3193.5073,,3190.5550268201855,
2016-08-03T21:30:00-04:00,3190.4812,3193.6285,3174.1987,3178.2977,,3189.3876623611204,
2016-08-03T22:30:00-04:00,3177.9991,3187.0111,3170.5508,3186.5768,,3189.119961183871,
2016-08-03T23:30:00-04:00,3186.8899,3186.8899,3186.5628,3186.6778,,3188.887374404455,
2016-08-04T00:30:00-04:00,3187.2401,3194.1059,3184.2283,3193.7574,,3189.3511863659355,
2016-08-04T01:30:00-04:00,3193.2424,3200.5113,3187.4196,3194.815,,3189.87154956918,
2016-08-04T02:30:00-04:00,3194.1693,3201.5539,3191.8607,3201.2888,,3190.9589067530674,
2016-08-04T21:30:00-04:00,3201.2624,3208.9837,3192.8614,3206.0506,,3192.396210871823,
2016-08-04T22:30:00-04:00,3206.156,3206.6375,3198.215,3203.6595,,3193.4689050745064,
2016-08-04T23:30:00-04:00,3203.6571,3203.8022,3203.6571,3203.8022,,3194.4530284007437,
2016-08-05T00:30:00-04:00,3203.827,3210.5088,3201.4299,3210.2174,,3195.9543971244825,
2016-08-05T01:30:00-04:00,3210.2962,3224.7957,3204.8133,3206.3424,,3196.943730731675,
2016-08-05T02:30:00-04:00,3206.4376,3213.1118,3204.6845,3205.1101,,3197.721480185801,
2016-08-07T21:30:00-04:00,3199.0984,3209.2501,3187.3264,3209.2501,,3198.8194439776294,
2016-08-07T22:30:00-04:00,3209.2496,3218.1649,3209.2125,3214.3193,,3200.2956207416646,
2016-08-07T23:30:00-04:00,3214.4174,3214.827,3214.4174,3214.6444,,3201.6621711472203,
2016-08-08T00:30:00-04:00,3214.9017,3223.1185,3214.9017,3221.4394,,3203.545716752247,
2016-08-08T01:30:00-04:00,3221.4031,3229.5098,3218.5157,3222.3709,,3205.3385913472707,
2016-08-08T02:30:00-04:00,3222.572,3234.4795,3222.4111,3234.1833,,3208.0857064570546,
2016-08-08T21:30:00-04:00,3231.8365,3238.5673,3229.2687,3232.7527,,3210.434943937335,
2016-08-08T22:30:00-04:00,3232.6006,3243.709,3232.3848,3243.631,,3213.59647308616,
2016-08-08T23:30:00-04:00,3243.7912,3244.3095,3243.7912,3244.3095,,3216.5215232684304,
2016-08-09T00:30:00-04:00,3244.4255,3252.8354,3244.2009,3250.9873,,3219.8039781952466,
2016-08-09T01:30:00-04:00,3250.4741,3257.3283,3246.0494,3248.6212,,3222.548475509985,
2016-08-09T02:30:00-04:00,3248.9516,3257.0585,3246.8287,3256.9813,,3225.827792128082,
2016-08-09T21:30:00-04:00,3255.0314,3261.6317,3248.3114,3257.4028,,3228.834935734931,
2016-08-09T22:30:00-04:00,3257.847,3261.3939,3248.7947,3249.0066,,3230.7560466173186,
2016-08-09T23:30:00-04:00,3248.8944,3249.0757,3248.8944,3249.052,,3232.49851836805,
2016-08-10T00:30:00-04:00,3249.3231,3257.108,3248.935,3256.3984,,3234.774697571093,
2016-08-10T01:30:00-04:00,3256.2614,3256.9044,3244.4729,3247.428,,3235.9797739928936,
2016-08-10T02:30:00-04:00,3247.2851,3252.0964,3242.7509,3243.3409,,3236.680833612618,
2016-08-10T21:30:00-04:00,3239.7375,3273.8666,3239.7375,3249.4803,,3237.899830411416,
2016-08-10T22:30:00-04:00,3249.4425,3261.0464,3248.4849,3255.2506,,3239.552284657948,
2016-08-10T23:30:00-04:00,3255.4215,3255.7703,3255.4215,3255.5789,,3241.0786289762386,
2016-08-11T00:30:00-04:00,3255.1766,3260.8746,3254.8081,3255.9524,,3242.495178597549,
2016-08-11T01:30:00-04:00,3256.0276,3266.0267,3245.3519,3245.9559,,3242.824771112068,
2016-08-11T02:30:00-04:00,3246.4223,3248.9618,3232.6574,3233.3604,,3241.9234024347284,
2016-08-11T21:30:00-04:00,3231.6201,3242.2515,3231.3985,3239.8661,,3241.727468869516,
2016-08-11T22:30:00-04:00,3239.9297,3251.5505,3236.7769,3243.8386,,3241.928528977181,
2016-08-11T23:30:00-04:00,3243.4174,3243.849,3243.4174,3243.6257,,3242.0901643126876,
2016-08-12T00:30:00-04:00,3243.8304,3246.3961,3237.9063,3241.307,,3242.0155772352887,
2016-08-12T01:30:00-04:00,3241.1386,3279.2989,3241.1079,3279.2989,,3245.566369879547,
2016-08-12T02:30:00-04:00,3279.5985,3294.2337,3279.4908,3294.2337,,3250.2013537005423,
2016-08-14T21:30:00-04:00,3304.8889,3350.0046,3302.3776,3340.8306,,3258.8327104909667,
2016-08-14T22:30:00-04:00,3341.2026,3398.4209,3341.0476,3397.9816,,3272.0849856823033,
2016-08-14T23:30:00-04:00,3398.1231,3398.7759,3398.1231,3398.6729,,3284.140977522084,
2016-08-15T00:30:00-04:00,3399.1369,3417.9147,3399.1369,3407.695,,3295.9080272818856,
2016-08-15T01:30:00-04:00,3407.6877,3412.0216,3395.2724,3398.9454,,3305.7211103978966,
2016-08-15T02:30:00-04:00,3398.8376,3404.5236,3389.8801,3393.4239,,3314.0737570266683,
2016-08-15T21:30:00-04:00,3403.0859,3418.5327,3394.1411,3399.5027,,3322.209846833652,
2016-08-15T22:30:00-04:00,3399.4794,3399.4794,3372.2886,3379.2241,,3327.6397757066375,
2016-08-15T23:30:00-04:00,3378.6836,3379.4149,3378.6836,3379.4149,,3332.5707399250527,
2016-08-16T00:30:00-04:00,3378.9112,3385.4717,3375.3326,3378.119,,3336.908669456,
2016-08-16T01:30:00-04:00,3377.7359,3388.1734,3374.1169,3384.1437,,3341.407243793524,
2016-08-16T02:30:00-04:00,3383.4562,3383.4562,3374.5622,3378.2451,,3344.9156110512836,
2016-08-16T21:30:00-04:00,3375.865,3394.2508,3368.4604,3372.8845,,3347.579314760685,
2016-08-16T22:30:00-04:00,3372.6981,3376.8912,3357.1021,3372.9164,,3349.9923704977627,
2016-08-16T23:30:00-04:00,3372.8862,3373.329,3372.8862,3373.1628,,3352.1990780694045,
2016-08-17T00:30:00-04:00,3373.0671,3382.2266,3369.1556,3381.4458,,3354.9844801580325,
2016-08-17T01:30:00-04:00,3381.3931,3382.7518,3374.2027,3374.4952,,3356.8426439525056,
2016-08-17T02:30:00-04:00,3374.0577,3376.1222,3366.2722,3373.0476,,3358.385973099886,
2016-08-17T21:30:00-04:00,3371.3754,3391.4647,3370.6916,3376.5506,,3360.1159375665634,
2016-08-17T22:30:00-04:00,3376.4046,3391.0414,3369.0771,3390.7168,,3363.030305417367,
2016-08-17T23:30:00-04:00,3390.8043,3391.7364,3390.8043,3391.4002,,3365.7322001395223,
2016-08-18T00:30:00-04:00,3391.6445,3394.7508,3377.9586,3379.868,,3367.078466792901,
2016-08-18T01:30:00-04:00,3380.5897,3381.1296,3349.9038,3358.9325,,3366.3026604316724,
2016-08-18T02:30:00-04:00,3359.2096,3364.6807,3356.8057,3364.4851,,3366.12955943818,
2016-08-18T21:30:00-04:00,3357.8815,3364.3091,3347.3839,3355.3244,,3365.1004966345436,
2016-08-18T22:30:00-04:00,3355.5686,3357.8505,3341.1922,3349.1408,,3363.580525526492,
2016-08-18T23:30:00-04:00,3349.4478,3350.1198,3349.4478,3350.0866,,3362.295389762064,
2016-08-19T00:30:00-04:00,3350.1995,3356.1394,3348.7708,3354.6062,,3361.563085975201,
2016-08-19T01:30:00-04:00,3354.7657,3373.7449,3349.2566,3370.4791,,3362.412230168039,
2016-08-19T02:30:00-04:00,3370.8438,3371.9131,3362.5217,3365.0197,,3362.660560628226,
2016-08-21T21:30:00-04:00,3364.9159,3372.7543,3355.2095,3356.1068,,3362.0363929493474,
2016-08-21T22:30:00-04:00,3356.2388,3356.6044,3341.8055,3343.9434,,3360.313250763695,
2016-08-21T23:30:00-04:00,3343.6841,3343.7908,3343.6142,3343.6142,,3358.7228649766766,
2016-08-22T00:30:00-04:00,3343.2147,3353.3462,3343.2147,3352.1886,,3358.100554026517,
2016-08-22T01:30:00-04:00,3352.3894,3357.8922,3342.4572,3346.2299,,3356.970015547801,
2016-08-22T02:30:00-04:00,3346.7074,3350.3381,3335.6847,3336.7949,,3355.04857597182,
2016-08-22T21:30:00-04:00,3333.4046,3359.6477,3333.4046,3354.2732,,3354.9747306411705,
2016-08-22T22:30:00-04:00,3353.5622,3358.0333,3346.9516,3347.5572,,3354.2682991515353,
2016-08-22T23:30:00-04:00,3347.5566,3347.5566,3346.8961,3347.0818,,3353.583870660913,
2016-08-23T00:30:00-04:00,3347.0769,3350.7724,3344.8717,3348.8743,,3353.1353401217784,
2016-08-23T01:30:00-04:00,3349.1361,3349.6923,3339.6503,3340.9901,,3351.978650586371,
2016-08-23T02:30:00-04:00,3340.7775,3342.5437,3324.9905,3341.8298,,3351.0120933876688,
2016-08-23T21:30:00-04:00,3342.9365,3348.1246,3334.7595,3339.4527,,3349.9111987793194,
2016-08-23T22:30:00-04:00,3339.164,3339.424,3327.2746,3336.8054,,3348.6630274670033,
2016-08-23T23:30:00-04:00,3336.8446,3337.0548,3336.8446,3337.0548,,3347.557481993955,
2016-08-24T00:30:00-04:00,3337.826,3340.0695,3332.2125,3334.5807,,3346.3215979945307,
2016-08-24T01:30:00-04:00,3334.9016,3342.5588,3330.1283,3331.1391,,3344.8756458045755,
2016-08-24T02:30:00-04:00,3330.8657,3332.0448,3323.7282,3329.8631,,3343.445879537473,
2016-08-24T21:30:00-04:00,3313.4738,3313.4738,3292.8198,3302.2661,,3339.5239957719996,
2016-08-24T22:30:00-04:00,3302.6769,3303.1128,3279.8276,3291.2682,,3334.9282056984757,
2016-08-24T23:30:00-04:00,3291.3371,3291.3577,3291.0892,3291.2885,,3330.772043251002,
2016-08-25T00:30:00-04:00,3291.0881,3297.7908,3289.4736,3296.4376,,3327.5020962747158,
2016-08-25T01:30:00-04:00,3296.1819,3304.9899,3291.6223,3304.809,,3325.340849010457,
2016-08-25T02:30:00-04:00,3305.3183,3315.04,3303.2084,3308.9721,,3323.7819205332707,
2016-08-25T21:30:00-04:00,3314.1098,3323.5139,3308.9323,3323.0558,,3323.712766196769,
2016-08-25T22:30:00-04:00,3323.1277,3328.545,3320.5416,3327.4947,,3324.072950368505,
2016-08-25T23:30:00-04:00,3327.648,3327.648,3327.2763,3327.4672,,3324.3962122381713,
2016-08-26T00:30:00-04:00,3328.0095,3328.9009,3320.0056,3320.1205,,3323.9890015488218,
2016-08-26T01:30:00-04:00,3320.041,3321.3561,3309.3481,3309.4091,,3322.600439496553,
2016-08-26T02:30:00-04:00,3309.4594,3309.7647,3301.9412,3307.0902,,3321.1232738302147,
2016-08-28T21:30:00-04:00,3306.9068,3310.3949,3297.1719,3304.9242,,3319.5805048940038,
2016-08-28T22:30:00-04:00,3305.3095,3315.0318,3305.3095,3311.1624,,3318.778780618384,
2016-08-28T23:30:00-04:00,3311.3759,3311.4696,3311.3054,3311.3054,,3318.0670300833,
2016-08-29T00:30:00-04:00,3311.3155,3312.9127,3306.5485,3308.3284,,3317.139541503938,
2016-08-29T01:30:00-04:00,3308.1276,3310.7789,3298.7573,3308.4274,,3316.309813741658,
2016-08-29T02:30:00-04:00,3308.0803,3308.3932,3301.5101,3307.7812,,3315.497564813881,
2016-08-29T21:30:00-04:00,3310.1775,3318.786,3307.4444,3310.7689,,3315.0472157839877,
2016-08-29T22:30:00-04:00,3310.5816,3311.8289,3304.6162,3311.8289,,3314.740709518846,
2016-08-29T23:30:00-04:00,3311.936,3311.9369,3311.6814,3311.9319,,3314.4732038503844,
2016-08-30T00:30:00-04:00,3311.918,3320.8515,3310.8133,3320.8515,,3315.0806606265382,
2016-08-30T01:30:00-04:00,3321.3801,3324.8309,3311.6908,3315.9123,,3315.159864376392,
2016-08-30T02:30:00-04:00,3315.6815,3315.6815,3305.4396,3311.9872,,3314.8577058643546,
2016-08-30T21:30:00-04:00,3311.1704,3317.0866,3304.7068,3306.5183,,3314.063476734416,
2016-08-30T22:30:00-04:00,3306.5185,3329.7755,3305.5408,3329.7295,,3315.5554789501857,
2016-08-30T23:30:00-04:00,3329.269,3329.9297,3329.269,3329.8633,,3316.9181285739774,
2016-08-31T00:30:00-04:00,3330.2311,3333.9552,3326.2299,3326.941,,3317.872687757408,
2016-08-31T01:30:00-04:00,3327.0565,3327.7371,3320.132,3327.3746,,3318.777631780512,
2016-08-31T02:30:00-04:00,3327.5372,3327.8652,3323.1074,3327.7938,,3319.636314468082,
2016-08-31T21:30:00-04:00,3326.6115,3329.3395,3320.7343,3323.7296,,3320.026151185408,
2016-08-31T22:30:00-04:00,3323.5543,3323.8971,3310.7602,3317.9977,,3319.832965358226,
2016-08-31T23:30:00-04:00,3317.6171,3318.2012,3317.6171,3318.1707,,3319.674654371728,
2016-09-01T00:30:00-04:00,3318.094,3319.7128,3314.9536,3315.5422,,3319.281087288706,
2016-09-01T01:30:00-04:00,3315.6188,3322.0947,3313.3135,3318.2125,,3319.179317070734,
2016-09-01T02:30:00-04:00,3317.888,3318.1574,3301.2129,3301.5767,,3317.502877349712,
2016-09-01T21:30:00-04:00,3299.2702,3320.3064,3299.2702,3318.2718,,3317.576108078311,
2016-09-01T22:30:00-04:00,3318.4484,3318.8014,3304.1849,3310.7004,,3316.9212787375195,
2016-09-01T23:30:00-04:00,3310.7421,3311.6233,3310.7421,3311.6233,,3316.416709333946,
2016-09-02T00:30:00-04:00,3311.5678,3312.8158,3302.2152,3302.2566,,3315.068127492618,
2016-09-02T01:30:00-04:00,3302.24,3310.215,3295.7554,3309.995,,3314.584972493321,
2016-09-02T02:30:00-04:00,3310.6901,3315.3727,3306.594,3314.1142,,3314.5401370177665,
2016-09-04T21:30:00-04:00,3321.2671,3338.4197,3315.1145,3335.0178,,3316.490390635122,
2016-09-04T22:30:00-04:00,3334.9485,3335.4456,3319.2148,3321.2654,,3316.945153431777,
2016-09-04T23:30:00-04:00,3321.0045,3321.4346,3321.0045,3321.4078,,3317.3701673906553,
2016-09-05T00:30:00-04:00,3322.0161,3325.1789,3321.4529,3324.5452,,3318.0535038296407,
2016-09-05T01:30:00-04:00,3324.6376,3324.6376,3316.9091,3317.3589,,3317.9873510839607,
2016-09-05T02:30:00-04:00,3317.4032,3320.7986,3314.8732,3319.6803,,3318.1485843140595,
2016-09-05T21:30:00-04:00,3322.4778,3324.8298,3300.2387,3311.3033,,3317.496652474625,
2016-09-05T22:30:00-04:00,3310.9644,3321.1045,3307.9592,3321.1045,,3317.840257000851,
2016-09-05T23:30:00-04:00,3321.0751,3321.1651,3320.8405,3321.1651,,3318.1569087150556,
2016-09-06T00:30:00-04:00,3321.4009,3327.8362,3318.5614,3327.8362,,3319.078745980288,
2016-09-06T01:30:00-04:00,3328.2688,3347.9262,3327.2443,3335.0816,,3320.602827315499,
2016-09-06T02:30:00-04:00,3334.6704,3343.1977,3334.0976,3342.6259,,3322.700262809261,
2016-09-06T21:30:00-04:00,3343.7798,3355.7185,3340.5633,3354.7013,,3325.7479806369506,
2016-09-06T22:30:00-04:00,3354.6024,3357.1403,3350.1397,3352.1996,,3328.2671824810504,
2016-09-06T23:30:00-04:00,3352.3678,3352.6532,3352.3678,3352.6532,,3330.589660339998,
2016-09-07T00:30:00-04:00,3352.9704,3354.6125,3350.5813,3354.6125,,3332.8775498314267,
2016-09-07T01:30:00-04:00,3354.5791,3355.3812,3344.6687,3348.0354,,3334.321154609386,
2016-09-07T02:30:00-04:00,3347.8475,3347.854,3337.997,3340.8172,,3334.9398255989686,
2016-09-07T21:30:00-04:00,3337.5265,3343.0415,3334.4981,3339.9023,,3335.4124422085906,
2016-09-07T22:30:00-04:00,3339.6405,3340.0695,3333.2625,3336.5582,,3335.5215619982487,
2016-09-07T23:30:00-04:00,3336.6224,3336.6225,3336.5757,3336.6225,,3335.626413236511,
2016-09-08T00:30:00-04:00,3336.8111,3338.1583,3334.0953,3337.784,,3335.8318976901764,
2016-09-08T01:30:00-04:00,3337.9701,3343.2399,3328.4198,3330.9023,,3335.3624121958737,
2016-09-08T02:30:00-04:00,3330.5397,3340.0037,3329.4305,3339.564,,3335.762563415314,
2016-09-08T21:30:00-04:00,3339.9098,3344.5717,3333.2081,3334.5507,,3335.647147851951,
2016-09-08T22:30:00-04:00,3334.5465,3339.0094,3328.8621,3336.355,,3335.7145623422416,
2016-09-08T23:30:00-04:00,3336.5298,3336.8107,3336.4812,3336.8107,,3335.8189564048853,
2016-09-09T00:30:00-04:00,3336.855,3338.3144,3333.3262,3337.7049,,3335.9985700806105,
2016-09-09T01:30:00-04:00,3337.7785,3338.7697,3322.9552,3325.7794,,3335.025315787219,
2016-09-09T02:30:00-04:00,3325.8151,3328.6964,3318.044,3318.044,,3333.4080476170075,
2016-09-11T21:30:00-04:00,3268.9802,3276.4559,3258.4536,3263.3798,,3326.738690701102,
2016-09-11T22:30:00-04:00,3263.0768,3267.0765,3246.3905,3247.8787,,3319.228215396235,
2016-09-11T23:30:00-04:00,3247.8303,3247.9865,3247.6722,3247.9681,,3312.4415377394507,
2016-09-12T00:30:00-04:00,3247.6017,3249.2411,3238.9279,3246.2126,,3306.134019859503,
2016-09-12T01:30:00-04:00,3246.3885,3251.3655,3234.573,3246.8088,,3300.483998920503,
2016-09-12T02:30:00-04:00,3246.6163,3264.3978,3246.2348,3262.6043,,3296.8764085471216,
2016-09-12T21:30:00-04:00,3265.5258,3269.2065,3256.5407,3260.179,,3293.3814172569196,
2016-09-12T22:30:00-04:00,3260.2801,3262.8207,3251.6198,3255.3677,,3289.761063232451,
2016-09-12T23:30:00-04:00,3255.1923,3255.3305,3255.191,3255.3305,,3286.4819619722175,
2016-09-13T00:30:00-04:00,3255.3163,3255.7626,3246.394,3246.394,,3282.6640608320063,
2016-09-13T01:30:00-04:00,3246.6671,3257.016,3246.5479,3252.5714,,3279.79809313372,
2016-09-13T02:30:00-04:00,3252.8419,3260.9052,3250.2195,3260.333,,3277.9442747400326,
2016-09-13T21:30:00-04:00,3244.229,3254.8364,3235.9182,3251.78,,3275.4524390505057,
2016-09-13T22:30:00-04:00,3251.3415,3253.3336,3242.9203,3243.0682,,3272.3682258076005,
2016-09-13T23:30:00-04:00,3243.0777,3243.5599,3243.0777,3243.3726,,3269.606737635448,
2016-09-14T00:30:00-04:00,3243.6464,3246.2037,3242.0814,3245.7672,,3267.336305479691,
2016-09-14T01:30:00-04:00,3245.9712,3247.0186,3236.4257,3239.4534,,3264.6807906721015,
2016-09-14T02:30:00-04:00,3239.7759,3241.9414,3231.3857,3238.7299,,3262.2092772747583,
2016-09-18T21:30:00-04:00,3245.6242,3264.6924,3245.6242,3260.7939,,3262.074479439067,
2016-09-18T22:30:00-04:00,3260.3535,3261.6445,3256.3889,3261.3228,,3262.0028909210605,
2016-09-18T23:30:00-04:00,3261.5605,3262.2762,3261.5605,3262.0674,,3262.009034642864,
2016-09-19T00:30:00-04:00,3261.7721,3263.8743,3259.9815,3261.1448,,3261.926726581639,
2016-09-19T01:30:00-04:00,3261.6469,3261.9061,3254.8793,3258.5533,,3261.605447859578,
2016-09-19T02:30:00-04:00,3258.7737,3263.2925,3258.4658,3263.1242,,3261.7500909205705,
2016-09-19T21:30:00-04:00,3265.0353,3265.0353,3256.619,3257.6879,,3261.363215594802,
2016-09-19T22:30:00-04:00,3257.5631,3260.1738,3252.9054,3259.7191,,3261.206633157202,
2016-09-19T23:30:00-04:00,3259.8998,3260.1407,3259.8998,3260.1116,,3261.1023442850874,
2016-09-20T00:30:00-04:00,3260.1602,3260.9561,3257.9398,3258.0617,,3260.812759115079,
2016-09-20T01:30:00-04:00,3258.0134,3258.6549,3253.0276,3253.2002,,3260.0877534850715,
2016-09-20T02:30:00-04:00,3252.9458,3257.7998,3252.411,3257.4034,,3259.8321007722075,
2016-09-20T21:30:00-04:00,3257.9189,3265.9198,3254.4456,3256.3963,,3259.504881651045,
2016-09-20T22:30:00-04:00,3256.5477,3261.5581,3255.8265,3257.2617,,3259.2912453033264,
2016-09-20T23:30:00-04:00,3257.128,3257.4686,3257.128,3257.4686,,3259.117660036343,
